company,source,statement,unit,page,section,item_raw,item_used,concept,concept_eq,match_score,con_cur,con_prev,sep_cur,sep_prev
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,รายได้,ค่าใช้จ่ายในการขายและต้นทุนในการจัดจําหน่าย,ค่าใช้จ่ายในการขายและต้นทุนในการจัดจําหน่าย,,,0.821,-4810289.0,-4744715.0,-200192.0,-150240.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,รายได้,ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,ADMIN_EXPENSES,ADMIN_EXPENSES,1.0,-2445080.0,-2464598.0,-162344.0,-189486.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,รายได้,ค่าใช้จ่ายอืน,ค่าใช้จ่ายอืน,OTHER_EXPENSES,OTHER_EXPENSES,1.0,-237868.0,-2952688.0,-11536.0,-6846.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,รายได้,ต้นทุนทางการเงิน 7,ต้นทุนทางการเงิน 7,FINANCE_COST,FINANCE_COST,1.0,-4756527.0,-5162625.0,-2795393.0,-2492427.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,รายได้,ส่วนแบ่งกําไรจากเงินลงทุน 9,ส่วนแบ่งกําไรจากเงินลงทุน 9,,,0.789,735016.0,744079.0,,
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,รายได้,กําไรก่อนภาษี เงิ นได้,กําไรก่อนภาษี เงิ นได้,PROFIT_BEFORE_TAX,PROFIT_BEFORE_TAX,1.0,6917249.0,1475086.0,452988.0,991121.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,รายได้,ภาษีเงินได้ 18,ภาษีเงินได้ 18,,,0.8,-318389.0,159921.0,-122234.0,3051.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,รายได้,กําไรสําหรับรอบระยะเวลา,กําไรสําหรับรอบระยะเวลา,,,0.643,6598860.0,1635007.0,330754.0,994172.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,กำไรขาดทุนเบ็ดเสร็จอื่น,มูลค่ายุตธิ รรมผ่านกําไรขาดทุนเบ็ดเสร็จอืน - สุทธิภาษีเงินได้ -,มูลค่ายุตธิ รรมผ่านกําไรขาดทุนเบ็ดเสร็จอืน - สุทธิภาษีเงินได้ -,,,0.739,,-482.0,,
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,กำไรขาดทุนเบ็ดเสร็จอื่น,การป้ องกันความเสียงกระแสเงินสด,การป้ องกันความเสียงกระแสเงินสด,,,0.662,402538.0,-360154.0,402538.0,-360154.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,กำไรขาดทุนเบ็ดเสร็จอื่น,ผลต่างจากการแปลงค่างบการเงิน,ผลต่างจากการแปลงค่างบการเงิน,,,1.0,863.0,-1224.0,,
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไรเบ็ดเสร็จรวมสําหรับรอบระยะเวลา,กําไรเบ็ดเสร็จรวมสําหรับรอบระยะเวลา,,,0.789,7002261.0,1273147.0,733292.0,634018.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,7,การแบ่งปันกำไร,ส่วนของผูเ้ ป็ นเจ้าของของบริษทั,การแบ่งปันกำไร ส่วนของผูเ้ ป็ นเจ้าของของบริษทั,PROFIT_ATTRIB_PARENT,PROFIT_ATTRIB_PARENT,1.0,6588720.0,1633880.0,330754.0,994172.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,7,การแบ่งปันกำไร,ส่วนของส่วนได้เสียทีไม่มอี าํ นาจควบคุม,การแบ่งปันกำไร ส่วนของส่วนได้เสียทีไม่มอี าํ นาจควบคุม,PROFIT_ATTRIB_NCI,PROFIT_ATTRIB_NCI,0.954,10140.0,1127.0,,
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,7,การแบ่งปันกำไร,ส่วนของผูเ้ ป็ นเจ้าของของบริษทั,การแบ่งปันกำไร ส่วนของผูเ้ ป็ นเจ้าของของบริษทั,PROFIT_ATTRIB_PARENT,PROFIT_ATTRIB_PARENT,1.0,6993615.0,1272004.0,733292.0,634018.0
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,7,การแบ่งปันกำไร,ส่วนของส่วนได้เสียทีไม่มอี าํ นาจควบคุม,การแบ่งปันกำไร ส่วนของส่วนได้เสียทีไม่มอี าํ นาจควบคุม,PROFIT_ATTRIB_NCI,PROFIT_ATTRIB_NCI,0.954,8646.0,1143.0,,
TRUE,20260507-true-FSGroup-1q2026-th.pdf,IS,unknown,7,การแบ่งปันกำไร,ขันพืนฐาน (บาทต่อหุน้ ),ขันพืนฐาน (บาทต่อหุน้ ),,,0.842,0.19,0.05,0.01,0.03
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,รายได้จากการขายและให้บริการ 11,รายได้จากการขายและให้บริการ 11,REVENUE,REVENUE,1.0,1504451.0,1381212.0,1248724.0,1122024.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,ต้นทุนขายและให้บริการ,ต้นทุนขายและให้บริการ,COGS,COGS,1.0,-1214198.0,-1147399.0,-1024146.0,-941316.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,กําไรขัEนต้ น,กําไรขัEนต้ น,GROSS_PROFIT,GROSS_PROFIT,1.0,290253.0,233813.0,224578.0,180708.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,รายได้เงินปันผล 2,รายได้เงินปันผล 2,DIVIDEND_INCOME,DIVIDEND_INCOME,1.0,,,120000.0,
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,รายได้ค ่าบริหารจัดการ,รายได้ค ่าบริหารจัดการ,MANAGEMENT_FEE_INCOME,MANAGEMENT_FEE_INCOME,1.0,,,3721.0,3471.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,รายได้อนืB,รายได้อนืB,OTHER_INCOME,OTHER_INCOME,1.0,15235.0,5067.0,9852.0,3708.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,กําไรก่อนค่าใช้จ่าย,กําไรก่อนค่าใช้จ่าย,PROFIT_BEFORE_EXPENSES,PROFIT_BEFORE_EXPENSES,1.0,305488.0,238880.0,358151.0,187887.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,ค ่าใช้จ่ายในการขายและจัดจําหน่าย,ค ่าใช้จ่ายในการขายและจัดจําหน่าย,SELLING_EXPENSES,SELLING_EXPENSES,1.0,-97528.0,-95168.0,-80806.0,-80963.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,ค ่าใช้จ่ายในการบริหาร,ค ่าใช้จ่ายในการบริหาร,ADMIN_EXPENSES,ADMIN_EXPENSES,1.0,-103209.0,-143264.0,-79426.0,-121493.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,ค ่าใช้จ่ายอืนB,ค ่าใช้จ่ายอืนB,OTHER_EXPENSES,OTHER_EXPENSES,1.0,-302.0,,-457.0,-709.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,รวมค่าใช้จ่าย,รวมค่าใช้จ่าย,TOTAL_EXPENSES,TOTAL_EXPENSES,1.0,-201039.0,-238432.0,-160689.0,-203165.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,กําไร (ขาดทุน) จากการดําเน ินงาน,กําไร (ขาดทุน) จากการดําเน ินงาน,OPERATING_PROFIT,OPERATING_PROFIT,1.0,104449.0,448.0,197462.0,-15278.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,ส่วนแบ่งก ําไร (ขาดทุน) จากเงินลงทุนในบริษทั ร่วม,ส่วนแบ่งก ําไร (ขาดทุน) จากเงินลงทุนในบริษทั ร่วม,SHARE_OF_PROFIT_ASSOCIATE,SHARE_OF_PROFIT_ASSOCIATE,1.0,-69.0,104.0,,
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,รายได้ทางการเงิน,รายได้ทางการเงิน,FINANCE_INCOME,FINANCE_INCOME,1.0,43.0,25.0,194.0,257.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,FINANCE_COST,FINANCE_COST,1.0,-1055.0,-1134.0,-799.0,-807.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,กําไร (ขาดทุน) ก่อนค่าใช้จ่ายภาษีเงินได้,กําไร (ขาดทุน) ก่อนค่าใช้จ่ายภาษีเงินได้,PROFIT_BEFORE_TAX,PROFIT_BEFORE_TAX,1.0,103368.0,-557.0,196857.0,-15828.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,ค ่าใช้จ่ายภาษีเงินได้ 10,ค ่าใช้จ่ายภาษีเงินได้ 10,INCOME_TAX_EXPENSE,INCOME_TAX_EXPENSE,1.0,-20581.0,-6790.0,-15130.0,-3466.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,,กําไร (ขาดทุน) สําหรับงวด,กําไร (ขาดทุน) สําหรับงวด,NET_PROFIT,NET_PROFIT,1.0,82787.0,-7347.0,181727.0,-19294.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,กำไรขาดทุนเบ็ดเสร็จอื่น,ทีเB ป็ นเงินตราต่างประเทศ,ผลต่างของอัตราแลกเปลียB นจากการแปลงค ่างบการเงิน ทีเB ป็ นเงินตราต่างประเทศ,OCI_FX_TRANSLATION,OCI_FX_TRANSLATION,1.0,118.0,-5.0,,
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไรขาดทุนเบ็ดเสร็จอื<นสําหรับงวด,กําไรขาดทุนเบ็ดเสร็จอื<นสําหรับงวด,OCI_TOTAL,OCI_TOTAL,1.0,118.0,-5.0,,
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไรขาดทุนเบ็ดเสร็จรวมสําหรับงวด,กําไรขาดทุนเบ็ดเสร็จรวมสําหรับงวด,TOTAL_COMPREHENSIVE_INCOME,TOTAL_COMPREHENSIVE_INCOME,1.0,82905.0,-7352.0,181727.0,-19294.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,การแบ่งปันกำไร (ขาดทุน),ส่วนทีเB ป็ นของผถ้ ู อื หุน้ ของบริษทั ฯ,การแบ่งปันกำไร (ขาดทุน) ส่วนทีเB ป็ นของผถ้ ู อื หุน้ ของบริษทั ฯ,PROFIT_ATTRIB_PARENT,PROFIT_ATTRIB_PARENT,1.0,83951.0,-8183.0,181727.0,-19294.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,การแบ่งปันกำไร (ขาดทุน),ส่วนทีเB ป็ นของผม้ ู ีส่วนได้เสียทีไB ม่มีอ ํานาจควบค ุมของบริษทั ย่อย,การแบ่งปันกำไร (ขาดทุน) ส่วนทีเB ป็ นของผม้ ู ีส่วนได้เสียทีไB ม่มีอ ํานาจควบค ุมของบริษทั ย่อย,PROFIT_ATTRIB_NCI,PROFIT_ATTRIB_NCI,1.0,-1164.0,836.0,,
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม,ส่วนทีเB ป็ นของผถ้ ู อื หุน้ ของบริษทั ฯ,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม ส่วนทีเB ป็ นของผถ้ ู อื หุน้ ของบริษทั ฯ,TCI_ATTRIB_PARENT,TCI_ATTRIB_PARENT,1.0,84069.0,-8188.0,181727.0,-19294.0
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม,ส่วนทีเB ป็ นของผม้ ู ีส่วนได้เสียทีไB ม่มีอ ํานาจควบค ุมของบริษทั ย่อย,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม ส่วนทีเB ป็ นของผม้ ู ีส่วนได้เสียทีไB ม่มีอ ํานาจควบค ุมของบริษทั ย่อย,TCI_ATTRIB_NCI,TCI_ATTRIB_NCI,1.0,-1164.0,836.0,,
GABLE,20260512-gable-fs-1q2026-th.pdf,IS,thousand,6,กำไรขาดทุนต่อหุ้น,ก ําไร (ขาดทุน) ส่วนทีเB ป็ นของผถ้ ู อื หุน้ ของบริษทั ฯ,ก ําไร (ขาดทุน) ต่อหุน้ ขั@นพืน@ ฐาน ก ําไร (ขาดทุน) ส่วนทีเB ป็ นของผถ้ ู อื หุน้ ของบริษทั ฯ,EPS,EPS,1.0,0.12,-0.01,0.26,-0.03
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,รายได้จากการให้บริการ 16,รายได้จากการให้บริการ 16,REVENUE_SERVICE,REVENUE_SERVICE,1.0,370571059.0,346661884.0,166356212.0,198784615.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,ต้นทุนการให้บริการ,ต้นทุนการให้บริการ,COGS_SERVICE,COGS_SERVICE,1.0,-172660897.0,-167851902.0,-111207480.0,-119606113.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,กําไรขัIนต้ น,กําไรขัIนต้ น,GROSS_PROFIT,GROSS_PROFIT,1.0,197910162.0,178809982.0,55148732.0,79178502.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,ี8 องก ัน 4,ี8 องก ัน 4,,,0.694,292172.0,313224.0,24828840.0,12059378.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,ก ําไรจากอัตราแลกเปลีย น,ก ําไรจากอัตราแลกเปลีย น,FX_GAIN,FX_GAIN,1.0,1641851.0,,1886427.0,
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,เงินปันผลรับ 4 และ 5.3,เงินปันผลรับ,DIVIDEND_INCOME,DIVIDEND_INCOME,1.0,,1474321.0,,36474321.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,รายได้อนื8,รายได้อนื8,OTHER_INCOME,OTHER_INCOME,1.0,402974.0,757130.0,314844.0,391313.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,ค ่าใช้จ่ายในการขาย,ค ่าใช้จ่ายในการขาย,SELLING_EXPENSES,SELLING_EXPENSES,1.0,-31919122.0,-35731445.0,-16709894.0,-18787442.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,ค ่าใช้จ่ายในการบริหาร,ค ่าใช้จ่ายในการบริหาร,ADMIN_EXPENSES,ADMIN_EXPENSES,1.0,-90610376.0,-77452068.0,-32950083.0,-25702088.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,กําไรจากกิจกรรมดําเน ินงาน,กําไรจากกิจกรรมดําเน ินงาน,OPERATING_PROFIT,OPERATING_PROFIT,1.0,77717661.0,68171144.0,32518866.0,83613984.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,รายได้ทางการเงิน,รายได้ทางการเงิน,FINANCE_INCOME,FINANCE_INCOME,1.0,843387.0,728272.0,766216.0,615448.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,FINANCE_COST,FINANCE_COST,1.0,-1629812.0,-1755700.0,-788445.0,-843155.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,ส่วนแบ่งก ําไรของบริษทั ร่วมและการร่วมค ้าทีใ8 ช้วิธีส่วนได้เสีย 7,ส่วนแบ่งก ําไรของบริษทั ร่วมและการร่วมค ้าทีใ8 ช้วิธีส่วนได้เสีย 7,SHARE_OF_PROFIT_ASSOCIATE,SHARE_OF_PROFIT_ASSOCIATE,1.0,7050420.0,9356055.0,,
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,กําไรก่อนภาษีเงินได้,กําไรก่อนภาษีเงินได้,PROFIT_BEFORE_TAX,PROFIT_BEFORE_TAX,1.0,83981656.0,76499771.0,32496637.0,83386277.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,ค ่าใช้จ่ายภาษีเงินได้,ค ่าใช้จ่ายภาษีเงินได้,INCOME_TAX_EXPENSE,INCOME_TAX_EXPENSE,1.0,-3918940.0,-3732407.0,-3113175.0,-4292678.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,,กําไรสําหรับงวด,กําไรสําหรับงวด,NET_PROFIT,NET_PROFIT,1.0,80062716.0,72767364.0,29383462.0,79093599.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,ผลต่างของอัตราแลกเปลีย นจากการแปลงค ่างบการเงิน,ผลต่างของอัตราแลกเปลีย นจากการแปลงค ่างบการเงิน,FX_TRANSLATION,FX_TRANSLATION,1.0,-165896.0,39596.0,,
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,รวมรายการทีอ าจถูกจัดประเภทใหม่ไ ว้ในก ําไรหรือขาดทุนในภายหลัง,รวมรายการทีอ าจถูกจัดประเภทใหม่ไ ว้ในก ําไรหรือขาดทุนในภายหลัง,OCI_RECLASSIFIABLE_TOTAL,OCI_RECLASSIFIABLE_TOTAL,1.0,-165896.0,39596.0,,
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,ก ําไร (ขาดทุน) จากอัตราแลกเปลีย นของสินทรัพย์ทางการเงิน - สุทธิจากภาษี,ก ําไร (ขาดทุน) จากอัตราแลกเปลีย นของสินทรัพย์ทางการเงิน,FX_GAIN_FIN_ASSETS,FX_GAIN_FIN_ASSETS,1.0,705600.0,-35056.0,705600.0,-35056.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,ขาดทุนจากการวัดมูลค ่ายุตธิ รรมของสินทรัพย์ทางการเงิน - สุทธิจากภาษี,ขาดทุนจากการวัดมูลค ่ายุตธิ รรมของสินทรัพย์ทางการเงิน,FV_LOSS_FIN_ASSETS,FV_LOSS_FIN_ASSETS,1.0,-130851.0,-766312.0,-130851.0,-766312.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,ก ําไรจากการประมาณการตามหลักคณิตศาสตร์ประก ันภัย - สุทธิจากภาษี,ก ําไรจากการประมาณการตามหลักคณิตศาสตร์ประก ันภัย,ACTUARIAL_GAIN,ACTUARIAL_GAIN,1.0,425544.0,,,
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,รวมรายการทีจ ะไม่ถกู จัดประเภทใหม่ไ ว้ในก ําไรหรือขาดทุนในภายหลัง,รวมรายการทีจ ะไม่ถกู จัดประเภทใหม่ไ ว้ในก ําไรหรือขาดทุนในภายหลัง,OCI_NON_RECLASSIFIABLE_TOTAL,OCI_NON_RECLASSIFIABLE_TOTAL,1.0,1000293.0,-801368.0,574749.0,-801368.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไร (ขาดทุน) เบ็ดเสร็จอืNนสําหรับงวด - สุทธิจากภาษี,กําไร (ขาดทุน) เบ็ดเสร็จอืNนสําหรับงวด - สุทธิจากภาษี,OCI_TOTAL,OCI_TOTAL,1.0,834397.0,-761772.0,574749.0,-801368.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไรเบ็ดเสร็จรวมสําหรับงวด,กําไรเบ็ดเสร็จรวมสําหรับงวด,TOTAL_COMPREHENSIVE_INCOME,TOTAL_COMPREHENSIVE_INCOME,1.0,80897113.0,72005592.0,29958211.0,78292231.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,6,กำไรขาดทุนเบ็ดเสร็จอื่น,หมายเหตุประกอบงบการเงินเป็ นส่วนหนึ8งของงบการเงินระหว่างกาลนีD,หมายเหตุประกอบงบการเงินเป็ นส่วนหนึ8งของงบการเงินระหว่างกาลนีD,,,0.5,,,,4.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,7,,ส่วนทีเ8 ป็ นของบริษทั ใหญ ่ 15,ส่วนทีเ8 ป็ นของบริษทั ใหญ ่ 15,,,0.868,80759282.0,72478103.0,29383462.0,79093599.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,7,,ส่วนทีเ8 ป็ นของส่วนได้เสียทีไ8 ม่มีอ ํานาจควบค ุม,ส่วนทีเ8 ป็ นของส่วนได้เสียทีไ8 ม่มีอ ํานาจควบค ุม,,,0.867,-696566.0,289261.0,,
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,7,,ส่วนทีเ8 ป็ นของบริษทั ใหญ ่,ส่วนทีเ8 ป็ นของบริษทั ใหญ ่,,,0.849,81630176.0,71707619.0,29958211.0,78292231.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,7,,ส่วนทีเ8 ป็ นของส่วนได้เสียทีไ8 ม่มีอ ํานาจควบค ุม,ส่วนทีเ8 ป็ นของส่วนได้เสียทีไ8 ม่มีอ ํานาจควบค ุม,,,0.867,-733063.0,297973.0,,
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,7,,ก ําไร (บาทต่อหุน้ ),ก ําไร (บาทต่อหุน้ ),EPS,EPS,1.0,0.4,0.36,0.15,0.4
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,7,,จํานวนหุน้ สามัญถัวเฉลีย ถ่วงนาD ํ หนัก (หุน้ ),จํานวนหุน้ สามัญถัวเฉลีย ถ่วงนาD ํ หนัก (หุน้ ),WEIGHTED_AVG_SHARES,WEIGHTED_AVG_SHARES,1.0,200015474.0,200015474.0,200015474.0,200015474.0
BBIK,20260513-bbik-fs-1q2026-th.pdf,IS,baht,7,,หมายเหตุประกอบงบการเงินเป็ นส่วนหนึ8งของงบการเงินระหว่างกาลนีD,หมายเหตุประกอบงบการเงินเป็ นส่วนหนึ8งของงบการเงินระหว่างกาลนีD,,,0.478,,,,5.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,รายได้,รายได้จากการขาย,รายได้จากการขาย,,,0.75,534196.0,687440.0,621.0,1003.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,รายได้,รายได้จากการให้เช่าและบริการ,รายได้จากการให้เช่าและบริการ,REVENUE_SERVICE,REVENUE_SERVICE,0.923,11895.0,11341.0,538.0,406.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,รายได้,รายได้อนืC,รายได้อนืC,OTHER_INCOME,OTHER_INCOME,1.0,2361.0,1923.0,27.0,118.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,รายได้,รวมรายได้,รวมรายได้,TOTAL_REVENUE,TOTAL_REVENUE,1.0,548452.0,700704.0,1186.0,1527.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,ต้นทุนขาย,ต้นทุนขาย,,,0.737,472390.0,629707.0,560.0,787.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,ต้นทุนการให้เช่าและบริการ,ต้นทุนการให้เช่าและบริการ,COGS_SERVICE,COGS_SERVICE,0.917,12581.0,11545.0,309.0,405.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,ค ่าใช้จ่ายในการขายและจัดจําหน่าย,ค ่าใช้จ่ายในการขายและจัดจําหน่าย,SELLING_EXPENSES,SELLING_EXPENSES,1.0,35079.0,36931.0,1673.0,1435.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,ค ่าใช้จ่ายในการบริหาร,ค ่าใช้จ่ายในการบริหาร,ADMIN_EXPENSES,ADMIN_EXPENSES,1.0,19706.0,19179.0,10087.0,10332.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,รวมค่าใช้จ่าย,รวมค่าใช้จ่าย,TOTAL_EXPENSES,TOTAL_EXPENSES,1.0,539756.0,697362.0,12629.0,12959.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,กําไร (ขาดทุน) จากการดําเน ินงาน,กําไร (ขาดทุน) จากการดําเน ินงาน,OPERATING_PROFIT,OPERATING_PROFIT,1.0,8696.0,3342.0,-11443.0,-11432.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,รายได้ทางการเงิน,รายได้ทางการเงิน,FINANCE_INCOME,FINANCE_INCOME,1.0,,,13508.0,12599.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,FINANCE_COST,FINANCE_COST,1.0,-1365.0,-1566.0,-2445.0,-2854.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,กําไร (ขาดทุน) ก่อนภาษีเงินได้,กําไร (ขาดทุน) ก่อนภาษีเงินได้,PROFIT_BEFORE_TAX,PROFIT_BEFORE_TAX,0.923,7331.0,1776.0,-380.0,-1687.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,รายได้ (ค ่าใช้จ่าย) ภาษีเงินได้,รายได้ (ค ่าใช้จ่าย) ภาษีเงินได้,INCOME_TAX_EXPENSE,INCOME_TAX_EXPENSE,1.0,-2146.0,56.0,33.0,8.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,ค่าใช้จ่าย,กําไร (ขาดทุน) สําหรับงวด,กําไร (ขาดทุน) สําหรับงวด,NET_PROFIT,NET_PROFIT,1.0,5185.0,1832.0,-347.0,-1679.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,กำไรขาดทุนเบ็ดเสร็จอื่น,มูลค ่ายุตธิ รรมผ่านก ําไรขาดทุนเบ็ดเสร็จอืนC - สุทธิจากภาษีเงินได้,มูลค ่ายุตธิ รรมผ่านก ําไรขาดทุนเบ็ดเสร็จอืนC - สุทธิจากภาษีเงินได้,,,0.869,-140128.0,-1634827.0,-133380.0,-1556104.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,กำไรขาดทุนเบ็ดเสร็จอื่น,ในภายหลัง - สุทธิจากภาษีเงินได้,ในภายหลัง - สุทธิจากภาษีเงินได้,,,0.786,-140128.0,-1634827.0,-133380.0,-1556104.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไรขาดทุนเบ็ดเสร็จอื1นสําหรับงวด,กําไรขาดทุนเบ็ดเสร็จอื1นสําหรับงวด,OCI_TOTAL,OCI_TOTAL,1.0,-140128.0,-1634827.0,-133380.0,-1556104.0
